"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"30/10/2021 23:45:00 - 31/10/2021 00:00:00","BZN|DE-LU","Sequence Sequence 1","66.93","",""
"30/10/2021 23:45:00 - 31/10/2021 00:00:00","BZN|DE-LU","Sequence Sequence 2","56.77","",""
"31/10/2021 00:00:00 - 31/10/2021 00:15:00","BZN|DE-LU","Sequence Sequence 1","56.14","",""
"31/10/2021 00:00:00 - 31/10/2021 00:15:00","BZN|DE-LU","Sequence Sequence 2","92.34","",""
"31/10/2021 00:15:00 - 31/10/2021 00:30:00","BZN|DE-LU","Sequence Sequence 1","56.14","",""
"31/10/2021 00:15:00 - 31/10/2021 00:30:00","BZN|DE-LU","Sequence Sequence 2","63.57","",""
"31/10/2021 00:30:00 - 31/10/2021 00:45:00","BZN|DE-LU","Sequence Sequence 1","56.14","",""
"31/10/2021 00:30:00 - 31/10/2021 00:45:00","BZN|DE-LU","Sequence Sequence 2","44.39","",""
"31/10/2021 00:45:00 - 31/10/2021 01:00:00","BZN|DE-LU","Sequence Sequence 1","56.14","",""
"31/10/2021 00:45:00 - 31/10/2021 01:00:00","BZN|DE-LU","Sequence Sequence 2","39.40","",""
"31/10/2021 01:00:00 - 31/10/2021 01:15:00","BZN|DE-LU","Sequence Sequence 1","60.87","",""
"31/10/2021 01:00:00 - 31/10/2021 01:15:00","BZN|DE-LU","Sequence Sequence 2","80.08","",""
"31/10/2021 01:15:00 - 31/10/2021 01:30:00","BZN|DE-LU","Sequence Sequence 1","60.87","",""
"31/10/2021 01:15:00 - 31/10/2021 01:30:00","BZN|DE-LU","Sequence Sequence 2","67.33","",""
"31/10/2021 01:30:00 - 31/10/2021 01:45:00","BZN|DE-LU","Sequence Sequence 1","60.87","",""
"31/10/2021 01:30:00 - 31/10/2021 01:45:00","BZN|DE-LU","Sequence Sequence 2","35.45","",""
"31/10/2021 01:45:00 - 31/10/2021 02:00:00 (CEST)","BZN|DE-LU","Sequence Sequence 1","60.87","",""
"31/10/2021 01:45:00 - 31/10/2021 02:00:00 (CEST)","BZN|DE-LU","Sequence Sequence 2","46.63","",""
"31/10/2021 02:00:00 (CEST) - 31/10/2021 02:15:00 (CEST)","BZN|DE-LU","Sequence Sequence 1","69.03","",""
"31/10/2021 02:00:00 (CEST) - 31/10/2021 02:15:00 (CEST)","BZN|DE-LU","Sequence Sequence 2","43.40","",""
"31/10/2021 02:15:00 (CEST) - 31/10/2021 02:30:00 (CEST)","BZN|DE-LU","Sequence Sequence 1","69.03","",""
"31/10/2021 02:15:00 (CEST) - 31/10/2021 02:30:00 (CEST)","BZN|DE-LU","Sequence Sequence 2","36.70","",""
"31/10/2021 02:30:00 (CEST) - 31/10/2021 02:45:00 (CEST)","BZN|DE-LU","Sequence Sequence 1","69.03","",""
"31/10/2021 02:30:00 (CEST) - 31/10/2021 02:45:00 (CEST)","BZN|DE-LU","Sequence Sequence 2","42.11","",""
"31/10/2021 02:45:00 (CEST) - 31/10/2021 02:00:00 (CET)","BZN|DE-LU","Sequence Sequence 1","69.03","",""
"31/10/2021 02:45:00 (CEST) - 31/10/2021 02:00:00 (CET)","BZN|DE-LU","Sequence Sequence 2","68.98","",""
"31/10/2021 02:00:00 (CET) - 31/10/2021 02:15:00 (CET)","BZN|DE-LU","Sequence Sequence 1","64.49","",""
"31/10/2021 02:00:00 (CET) - 31/10/2021 02:15:00 (CET)","BZN|DE-LU","Sequence Sequence 2","41.97","",""
"31/10/2021 02:15:00 (CET) - 31/10/2021 02:30:00 (CET)","BZN|DE-LU","Sequence Sequence 1","64.49","",""
"31/10/2021 02:15:00 (CET) - 31/10/2021 02:30:00 (CET)","BZN|DE-LU","Sequence Sequence 2","49.80","",""
"31/10/2021 02:30:00 (CET) - 31/10/2021 02:45:00 (CET)","BZN|DE-LU","Sequence Sequence 1","64.49","",""
"31/10/2021 02:30:00 (CET) - 31/10/2021 02:45:00 (CET)","BZN|DE-LU","Sequence Sequence 2","54.41","",""
"31/10/2021 02:45:00 (CET) - 31/10/2021 03:00:00","BZN|DE-LU","Sequence Sequence 1","64.49","",""
"31/10/2021 02:45:00 (CET) - 31/10/2021 03:00:00","BZN|DE-LU","Sequence Sequence 2","61.90","",""
"31/10/2021 03:00:00 - 31/10/2021 03:15:00","BZN|DE-LU","Sequence Sequence 1","57.11","",""
"31/10/2021 03:00:00 - 31/10/2021 03:15:00","BZN|DE-LU","Sequence Sequence 2","50.30","",""
"31/10/2021 03:15:00 - 31/10/2021 03:30:00","BZN|DE-LU","Sequence Sequence 1","57.11","",""
"31/10/2021 03:15:00 - 31/10/2021 03:30:00","BZN|DE-LU","Sequence Sequence 2","50.99","",""
"31/10/2021 03:30:00 - 31/10/2021 03:45:00","BZN|DE-LU","Sequence Sequence 1","57.11","",""
"31/10/2021 03:30:00 - 31/10/2021 03:45:00","BZN|DE-LU","Sequence Sequence 2","45.79","",""
"31/10/2021 03:45:00 - 31/10/2021 04:00:00","BZN|DE-LU","Sequence Sequence 1","57.11","",""
"31/10/2021 03:45:00 - 31/10/2021 04:00:00","BZN|DE-LU","Sequence Sequence 2","56.51","",""
"31/10/2021 04:00:00 - 31/10/2021 04:15:00","BZN|DE-LU","Sequence Sequence 1","58.65","",""
"31/10/2021 04:00:00 - 31/10/2021 04:15:00","BZN|DE-LU","Sequence Sequence 2","55.35","",""
"31/10/2021 04:15:00 - 31/10/2021 04:30:00","BZN|DE-LU","Sequence Sequence 1","58.65","",""
"31/10/2021 04:15:00 - 31/10/2021 04:30:00","BZN|DE-LU","Sequence Sequence 2","54.22","",""
"31/10/2021 04:30:00 - 31/10/2021 04:45:00","BZN|DE-LU","Sequence Sequence 1","58.65","",""
"31/10/2021 04:30:00 - 31/10/2021 04:45:00","BZN|DE-LU","Sequence Sequence 2","59.23","",""
"31/10/2021 04:45:00 - 31/10/2021 05:00:00","BZN|DE-LU","Sequence Sequence 1","58.65","",""
"31/10/2021 04:45:00 - 31/10/2021 05:00:00","BZN|DE-LU","Sequence Sequence 2","63.57","",""
"31/10/2021 05:00:00 - 31/10/2021 05:15:00","BZN|DE-LU","Sequence Sequence 1","56.00","",""
"31/10/2021 05:00:00 - 31/10/2021 05:15:00","BZN|DE-LU","Sequence Sequence 2","54.76","",""
"31/10/2021 05:15:00 - 31/10/2021 05:30:00","BZN|DE-LU","Sequence Sequence 1","56.00","",""
"31/10/2021 05:15:00 - 31/10/2021 05:30:00","BZN|DE-LU","Sequence Sequence 2","50.73","",""
"31/10/2021 05:30:00 - 31/10/2021 05:45:00","BZN|DE-LU","Sequence Sequence 1","56.00","",""
"31/10/2021 05:30:00 - 31/10/2021 05:45:00","BZN|DE-LU","Sequence Sequence 2","76.83","",""
"31/10/2021 05:45:00 - 31/10/2021 06:00:00","BZN|DE-LU","Sequence Sequence 1","56.00","",""
"31/10/2021 05:45:00 - 31/10/2021 06:00:00","BZN|DE-LU","Sequence Sequence 2","59.59","",""
"31/10/2021 06:00:00 - 31/10/2021 06:15:00","BZN|DE-LU","Sequence Sequence 1","54.73","",""
"31/10/2021 06:00:00 - 31/10/2021 06:15:00","BZN|DE-LU","Sequence Sequence 2","58.50","",""
"31/10/2021 06:15:00 - 31/10/2021 06:30:00","BZN|DE-LU","Sequence Sequence 1","54.73","",""
"31/10/2021 06:15:00 - 31/10/2021 06:30:00","BZN|DE-LU","Sequence Sequence 2","50.09","",""
"31/10/2021 06:30:00 - 31/10/2021 06:45:00","BZN|DE-LU","Sequence Sequence 1","54.73","",""
"31/10/2021 06:30:00 - 31/10/2021 06:45:00","BZN|DE-LU","Sequence Sequence 2","64.20","",""
"31/10/2021 06:45:00 - 31/10/2021 07:00:00","BZN|DE-LU","Sequence Sequence 1","54.73","",""
"31/10/2021 06:45:00 - 31/10/2021 07:00:00","BZN|DE-LU","Sequence Sequence 2","95.21","",""
"31/10/2021 07:00:00 - 31/10/2021 07:15:00","BZN|DE-LU","Sequence Sequence 1","60.24","",""
"31/10/2021 07:00:00 - 31/10/2021 07:15:00","BZN|DE-LU","Sequence Sequence 2","50.29","",""
"31/10/2021 07:15:00 - 31/10/2021 07:30:00","BZN|DE-LU","Sequence Sequence 1","60.24","",""
"31/10/2021 07:15:00 - 31/10/2021 07:30:00","BZN|DE-LU","Sequence Sequence 2","73.85","",""
"31/10/2021 07:30:00 - 31/10/2021 07:45:00","BZN|DE-LU","Sequence Sequence 1","60.24","",""
"31/10/2021 07:30:00 - 31/10/2021 07:45:00","BZN|DE-LU","Sequence Sequence 2","97.83","",""
"31/10/2021 07:45:00 - 31/10/2021 08:00:00","BZN|DE-LU","Sequence Sequence 1","60.24","",""
"31/10/2021 07:45:00 - 31/10/2021 08:00:00","BZN|DE-LU","Sequence Sequence 2","106.04","",""
"31/10/2021 08:00:00 - 31/10/2021 08:15:00","BZN|DE-LU","Sequence Sequence 1","61.09","",""
"31/10/2021 08:00:00 - 31/10/2021 08:15:00","BZN|DE-LU","Sequence Sequence 2","115.96","",""
"31/10/2021 08:15:00 - 31/10/2021 08:30:00","BZN|DE-LU","Sequence Sequence 1","61.09","",""
"31/10/2021 08:15:00 - 31/10/2021 08:30:00","BZN|DE-LU","Sequence Sequence 2","89.60","",""
"31/10/2021 08:30:00 - 31/10/2021 08:45:00","BZN|DE-LU","Sequence Sequence 1","61.09","",""
"31/10/2021 08:30:00 - 31/10/2021 08:45:00","BZN|DE-LU","Sequence Sequence 2","84.45","",""
"31/10/2021 08:45:00 - 31/10/2021 09:00:00","BZN|DE-LU","Sequence Sequence 1","61.09","",""
"31/10/2021 08:45:00 - 31/10/2021 09:00:00","BZN|DE-LU","Sequence Sequence 2","69.80","",""
"31/10/2021 09:00:00 - 31/10/2021 09:15:00","BZN|DE-LU","Sequence Sequence 1","71.71","",""
"31/10/2021 09:00:00 - 31/10/2021 09:15:00","BZN|DE-LU","Sequence Sequence 2","114.57","",""
"31/10/2021 09:15:00 - 31/10/2021 09:30:00","BZN|DE-LU","Sequence Sequence 1","71.71","",""
"31/10/2021 09:15:00 - 31/10/2021 09:30:00","BZN|DE-LU","Sequence Sequence 2","102.73","",""
"31/10/2021 09:30:00 - 31/10/2021 09:45:00","BZN|DE-LU","Sequence Sequence 1","71.71","",""
"31/10/2021 09:30:00 - 31/10/2021 09:45:00","BZN|DE-LU","Sequence Sequence 2","94.47","",""
"31/10/2021 09:45:00 - 31/10/2021 10:00:00","BZN|DE-LU","Sequence Sequence 1","71.71","",""
"31/10/2021 09:45:00 - 31/10/2021 10:00:00","BZN|DE-LU","Sequence Sequence 2","64.23","",""
"31/10/2021 10:00:00 - 31/10/2021 10:15:00","BZN|DE-LU","Sequence Sequence 1","64.99","",""
"31/10/2021 10:00:00 - 31/10/2021 10:15:00","BZN|DE-LU","Sequence Sequence 2","116.08","",""
"31/10/2021 10:15:00 - 31/10/2021 10:30:00","BZN|DE-LU","Sequence Sequence 1","64.99","",""
"31/10/2021 10:15:00 - 31/10/2021 10:30:00","BZN|DE-LU","Sequence Sequence 2","98.57","",""
"31/10/2021 10:30:00 - 31/10/2021 10:45:00","BZN|DE-LU","Sequence Sequence 1","64.99","",""
"31/10/2021 10:30:00 - 31/10/2021 10:45:00","BZN|DE-LU","Sequence Sequence 2","76.09","",""
"31/10/2021 10:45:00 - 31/10/2021 11:00:00","BZN|DE-LU","Sequence Sequence 1","64.99","",""
"31/10/2021 10:45:00 - 31/10/2021 11:00:00","BZN|DE-LU","Sequence Sequence 2","69.94","",""
"31/10/2021 11:00:00 - 31/10/2021 11:15:00","BZN|DE-LU","Sequence Sequence 1","64.91","",""
"31/10/2021 11:00:00 - 31/10/2021 11:15:00","BZN|DE-LU","Sequence Sequence 2","71.27","",""
"31/10/2021 11:15:00 - 31/10/2021 11:30:00","BZN|DE-LU","Sequence Sequence 1","64.91","",""
"31/10/2021 11:15:00 - 31/10/2021 11:30:00","BZN|DE-LU","Sequence Sequence 2","73.34","",""
"31/10/2021 11:30:00 - 31/10/2021 11:45:00","BZN|DE-LU","Sequence Sequence 1","64.91","",""
"31/10/2021 11:30:00 - 31/10/2021 11:45:00","BZN|DE-LU","Sequence Sequence 2","77.68","",""
"31/10/2021 11:45:00 - 31/10/2021 12:00:00","BZN|DE-LU","Sequence Sequence 1","64.91","",""
"31/10/2021 11:45:00 - 31/10/2021 12:00:00","BZN|DE-LU","Sequence Sequence 2","58.47","",""
"31/10/2021 12:00:00 - 31/10/2021 12:15:00","BZN|DE-LU","Sequence Sequence 1","61.66","",""
"31/10/2021 12:00:00 - 31/10/2021 12:15:00","BZN|DE-LU","Sequence Sequence 2","101.97","",""
"31/10/2021 12:15:00 - 31/10/2021 12:30:00","BZN|DE-LU","Sequence Sequence 1","61.66","",""
"31/10/2021 12:15:00 - 31/10/2021 12:30:00","BZN|DE-LU","Sequence Sequence 2","78.17","",""
"31/10/2021 12:30:00 - 31/10/2021 12:45:00","BZN|DE-LU","Sequence Sequence 1","61.66","",""
"31/10/2021 12:30:00 - 31/10/2021 12:45:00","BZN|DE-LU","Sequence Sequence 2","60.25","",""
"31/10/2021 12:45:00 - 31/10/2021 13:00:00","BZN|DE-LU","Sequence Sequence 1","61.66","",""
"31/10/2021 12:45:00 - 31/10/2021 13:00:00","BZN|DE-LU","Sequence Sequence 2","30.40","",""
"31/10/2021 13:00:00 - 31/10/2021 13:15:00","BZN|DE-LU","Sequence Sequence 1","56.12","",""
"31/10/2021 13:00:00 - 31/10/2021 13:15:00","BZN|DE-LU","Sequence Sequence 2","76.06","",""
"31/10/2021 13:15:00 - 31/10/2021 13:30:00","BZN|DE-LU","Sequence Sequence 1","56.12","",""
"31/10/2021 13:15:00 - 31/10/2021 13:30:00","BZN|DE-LU","Sequence Sequence 2","52.36","",""
"31/10/2021 13:30:00 - 31/10/2021 13:45:00","BZN|DE-LU","Sequence Sequence 1","56.12","",""
"31/10/2021 13:30:00 - 31/10/2021 13:45:00","BZN|DE-LU","Sequence Sequence 2","33.58","",""
"31/10/2021 13:45:00 - 31/10/2021 14:00:00","BZN|DE-LU","Sequence Sequence 1","56.12","",""
"31/10/2021 13:45:00 - 31/10/2021 14:00:00","BZN|DE-LU","Sequence Sequence 2","35.27","",""
"31/10/2021 14:00:00 - 31/10/2021 14:15:00","BZN|DE-LU","Sequence Sequence 1","56.15","",""
"31/10/2021 14:00:00 - 31/10/2021 14:15:00","BZN|DE-LU","Sequence Sequence 2","39.23","",""
"31/10/2021 14:15:00 - 31/10/2021 14:30:00","BZN|DE-LU","Sequence Sequence 1","56.15","",""
"31/10/2021 14:15:00 - 31/10/2021 14:30:00","BZN|DE-LU","Sequence Sequence 2","45.93","",""
"31/10/2021 14:30:00 - 31/10/2021 14:45:00","BZN|DE-LU","Sequence Sequence 1","56.15","",""
"31/10/2021 14:30:00 - 31/10/2021 14:45:00","BZN|DE-LU","Sequence Sequence 2","45.96","",""
"31/10/2021 14:45:00 - 31/10/2021 15:00:00","BZN|DE-LU","Sequence Sequence 1","56.15","",""
"31/10/2021 14:45:00 - 31/10/2021 15:00:00","BZN|DE-LU","Sequence Sequence 2","66.79","",""
"31/10/2021 15:00:00 - 31/10/2021 15:15:00","BZN|DE-LU","Sequence Sequence 1","63.10","",""
"31/10/2021 15:00:00 - 31/10/2021 15:15:00","BZN|DE-LU","Sequence Sequence 2","34.16","",""
"31/10/2021 15:15:00 - 31/10/2021 15:30:00","BZN|DE-LU","Sequence Sequence 1","63.10","",""
"31/10/2021 15:15:00 - 31/10/2021 15:30:00","BZN|DE-LU","Sequence Sequence 2","45.05","",""
"31/10/2021 15:30:00 - 31/10/2021 15:45:00","BZN|DE-LU","Sequence Sequence 1","63.10","",""
"31/10/2021 15:30:00 - 31/10/2021 15:45:00","BZN|DE-LU","Sequence Sequence 2","62.81","",""
"31/10/2021 15:45:00 - 31/10/2021 16:00:00","BZN|DE-LU","Sequence Sequence 1","63.10","",""
"31/10/2021 15:45:00 - 31/10/2021 16:00:00","BZN|DE-LU","Sequence Sequence 2","75.51","",""
"31/10/2021 16:00:00 - 31/10/2021 16:15:00","BZN|DE-LU","Sequence Sequence 1","69.92","",""
"31/10/2021 16:00:00 - 31/10/2021 16:15:00","BZN|DE-LU","Sequence Sequence 2","52.32","",""
"31/10/2021 16:15:00 - 31/10/2021 16:30:00","BZN|DE-LU","Sequence Sequence 1","69.92","",""
"31/10/2021 16:15:00 - 31/10/2021 16:30:00","BZN|DE-LU","Sequence Sequence 2","60.02","",""
"31/10/2021 16:30:00 - 31/10/2021 16:45:00","BZN|DE-LU","Sequence Sequence 1","69.92","",""
"31/10/2021 16:30:00 - 31/10/2021 16:45:00","BZN|DE-LU","Sequence Sequence 2","61.05","",""
"31/10/2021 16:45:00 - 31/10/2021 17:00:00","BZN|DE-LU","Sequence Sequence 1","69.92","",""
"31/10/2021 16:45:00 - 31/10/2021 17:00:00","BZN|DE-LU","Sequence Sequence 2","77.42","",""
"31/10/2021 17:00:00 - 31/10/2021 17:15:00","BZN|DE-LU","Sequence Sequence 1","79.13","",""
"31/10/2021 17:00:00 - 31/10/2021 17:15:00","BZN|DE-LU","Sequence Sequence 2","97.03","",""
"31/10/2021 17:15:00 - 31/10/2021 17:30:00","BZN|DE-LU","Sequence Sequence 1","79.13","",""
"31/10/2021 17:15:00 - 31/10/2021 17:30:00","BZN|DE-LU","Sequence Sequence 2","102.93","",""
"31/10/2021 17:30:00 - 31/10/2021 17:45:00","BZN|DE-LU","Sequence Sequence 1","79.13","",""
"31/10/2021 17:30:00 - 31/10/2021 17:45:00","BZN|DE-LU","Sequence Sequence 2","102.69","",""
"31/10/2021 17:45:00 - 31/10/2021 18:00:00","BZN|DE-LU","Sequence Sequence 1","79.13","",""
"31/10/2021 17:45:00 - 31/10/2021 18:00:00","BZN|DE-LU","Sequence Sequence 2","97.81","",""
"31/10/2021 18:00:00 - 31/10/2021 18:15:00","BZN|DE-LU","Sequence Sequence 1","74.54","",""
"31/10/2021 18:00:00 - 31/10/2021 18:15:00","BZN|DE-LU","Sequence Sequence 2","110.12","",""
"31/10/2021 18:15:00 - 31/10/2021 18:30:00","BZN|DE-LU","Sequence Sequence 1","74.54","",""
"31/10/2021 18:15:00 - 31/10/2021 18:30:00","BZN|DE-LU","Sequence Sequence 2","105.60","",""
"31/10/2021 18:30:00 - 31/10/2021 18:45:00","BZN|DE-LU","Sequence Sequence 1","74.54","",""
"31/10/2021 18:30:00 - 31/10/2021 18:45:00","BZN|DE-LU","Sequence Sequence 2","93.16","",""
"31/10/2021 18:45:00 - 31/10/2021 19:00:00","BZN|DE-LU","Sequence Sequence 1","74.54","",""
"31/10/2021 18:45:00 - 31/10/2021 19:00:00","BZN|DE-LU","Sequence Sequence 2","76.77","",""
"31/10/2021 19:00:00 - 31/10/2021 19:15:00","BZN|DE-LU","Sequence Sequence 1","60.06","",""
"31/10/2021 19:00:00 - 31/10/2021 19:15:00","BZN|DE-LU","Sequence Sequence 2","97.88","",""
"31/10/2021 19:15:00 - 31/10/2021 19:30:00","BZN|DE-LU","Sequence Sequence 1","60.06","",""
"31/10/2021 19:15:00 - 31/10/2021 19:30:00","BZN|DE-LU","Sequence Sequence 2","73.75","",""
"31/10/2021 19:30:00 - 31/10/2021 19:45:00","BZN|DE-LU","Sequence Sequence 1","60.06","",""
"31/10/2021 19:30:00 - 31/10/2021 19:45:00","BZN|DE-LU","Sequence Sequence 2","49.24","",""
"31/10/2021 19:45:00 - 31/10/2021 20:00:00","BZN|DE-LU","Sequence Sequence 1","60.06","",""
"31/10/2021 19:45:00 - 31/10/2021 20:00:00","BZN|DE-LU","Sequence Sequence 2","32.00","",""
"31/10/2021 20:00:00 - 31/10/2021 20:15:00","BZN|DE-LU","Sequence Sequence 1","52.20","",""
"31/10/2021 20:00:00 - 31/10/2021 20:15:00","BZN|DE-LU","Sequence Sequence 2","83.60","",""
"31/10/2021 20:15:00 - 31/10/2021 20:30:00","BZN|DE-LU","Sequence Sequence 1","52.20","",""
"31/10/2021 20:15:00 - 31/10/2021 20:30:00","BZN|DE-LU","Sequence Sequence 2","64.94","",""
"31/10/2021 20:30:00 - 31/10/2021 20:45:00","BZN|DE-LU","Sequence Sequence 1","52.20","",""
"31/10/2021 20:30:00 - 31/10/2021 20:45:00","BZN|DE-LU","Sequence Sequence 2","47.62","",""
"31/10/2021 20:45:00 - 31/10/2021 21:00:00","BZN|DE-LU","Sequence Sequence 1","52.20","",""
"31/10/2021 20:45:00 - 31/10/2021 21:00:00","BZN|DE-LU","Sequence Sequence 2","27.43","",""
"31/10/2021 21:00:00 - 31/10/2021 21:15:00","BZN|DE-LU","Sequence Sequence 1","52.49","",""
"31/10/2021 21:00:00 - 31/10/2021 21:15:00","BZN|DE-LU","Sequence Sequence 2","52.78","",""
"31/10/2021 21:15:00 - 31/10/2021 21:30:00","BZN|DE-LU","Sequence Sequence 1","52.49","",""
"31/10/2021 21:15:00 - 31/10/2021 21:30:00","BZN|DE-LU","Sequence Sequence 2","43.80","",""
"31/10/2021 21:30:00 - 31/10/2021 21:45:00","BZN|DE-LU","Sequence Sequence 1","52.49","",""
"31/10/2021 21:30:00 - 31/10/2021 21:45:00","BZN|DE-LU","Sequence Sequence 2","39.21","",""
"31/10/2021 21:45:00 - 31/10/2021 22:00:00","BZN|DE-LU","Sequence Sequence 1","52.49","",""
"31/10/2021 21:45:00 - 31/10/2021 22:00:00","BZN|DE-LU","Sequence Sequence 2","29.46","",""
"31/10/2021 22:00:00 - 31/10/2021 22:15:00","BZN|DE-LU","Sequence Sequence 1","58.50","",""
"31/10/2021 22:00:00 - 31/10/2021 22:15:00","BZN|DE-LU","Sequence Sequence 2","63.60","",""
"31/10/2021 22:15:00 - 31/10/2021 22:30:00","BZN|DE-LU","Sequence Sequence 1","58.50","",""
"31/10/2021 22:15:00 - 31/10/2021 22:30:00","BZN|DE-LU","Sequence Sequence 2","51.90","",""
"31/10/2021 22:30:00 - 31/10/2021 22:45:00","BZN|DE-LU","Sequence Sequence 1","58.50","",""
"31/10/2021 22:30:00 - 31/10/2021 22:45:00","BZN|DE-LU","Sequence Sequence 2","38.12","",""
"31/10/2021 22:45:00 - 31/10/2021 23:00:00","BZN|DE-LU","Sequence Sequence 1","58.50","",""
"31/10/2021 22:45:00 - 31/10/2021 23:00:00","BZN|DE-LU","Sequence Sequence 2","14.72","",""
"31/10/2021 23:00:00 - 31/10/2021 23:15:00","BZN|DE-LU","Sequence Sequence 1","58.50","",""
"31/10/2021 23:00:00 - 31/10/2021 23:15:00","BZN|DE-LU","Sequence Sequence 2","41.48","",""
"31/10/2021 23:15:00 - 31/10/2021 23:30:00","BZN|DE-LU","Sequence Sequence 1","58.50","",""
"31/10/2021 23:15:00 - 31/10/2021 23:30:00","BZN|DE-LU","Sequence Sequence 2","39.10","",""
"31/10/2021 23:30:00 - 31/10/2021 23:45:00","BZN|DE-LU","Sequence Sequence 1","58.50","",""
"31/10/2021 23:30:00 - 31/10/2021 23:45:00","BZN|DE-LU","Sequence Sequence 2","40.60","",""
"31/10/2021 23:45:00 - 01/11/2021 00:00:00","BZN|DE-LU","Sequence Sequence 1","58.50","",""
"31/10/2021 23:45:00 - 01/11/2021 00:00:00","BZN|DE-LU","Sequence Sequence 2","40.60","",""
"01/11/2021 00:00:00 - 01/11/2021 00:15:00","BZN|DE-LU","Sequence Sequence 1","59.22","",""
"01/11/2021 00:00:00 - 01/11/2021 00:15:00","BZN|DE-LU","Sequence Sequence 2","28.08","",""
"01/11/2021 00:15:00 - 01/11/2021 00:30:00","BZN|DE-LU","Sequence Sequence 1","59.22","",""
"01/11/2021 00:15:00 - 01/11/2021 00:30:00","BZN|DE-LU","Sequence Sequence 2","3.33","",""
"01/11/2021 00:30:00 - 01/11/2021 00:45:00","BZN|DE-LU","Sequence Sequence 1","59.22","",""
"01/11/2021 00:30:00 - 01/11/2021 00:45:00","BZN|DE-LU","Sequence Sequence 2","-11.22","",""
"01/11/2021 00:45:00 - 01/11/2021 01:00:00","BZN|DE-LU","Sequence Sequence 1","59.22","",""
"01/11/2021 00:45:00 - 01/11/2021 01:00:00","BZN|DE-LU","Sequence Sequence 2","-27.45","",""
"01/11/2021 01:00:00 - 01/11/2021 01:15:00","BZN|DE-LU","Sequence Sequence 1","55.06","",""
"01/11/2021 01:00:00 - 01/11/2021 01:15:00","BZN|DE-LU","Sequence Sequence 2","8.44","",""
"01/11/2021 01:15:00 - 01/11/2021 01:30:00","BZN|DE-LU","Sequence Sequence 1","55.06","",""
"01/11/2021 01:15:00 - 01/11/2021 01:30:00","BZN|DE-LU","Sequence Sequence 2","-7.33","",""
"01/11/2021 01:30:00 - 01/11/2021 01:45:00","BZN|DE-LU","Sequence Sequence 1","55.06","",""
"01/11/2021 01:30:00 - 01/11/2021 01:45:00","BZN|DE-LU","Sequence Sequence 2","-9.75","",""
"01/11/2021 01:45:00 - 01/11/2021 02:00:00","BZN|DE-LU","Sequence Sequence 1","55.06","",""
"01/11/2021 01:45:00 - 01/11/2021 02:00:00","BZN|DE-LU","Sequence Sequence 2","-14.55","",""
"01/11/2021 02:00:00 - 01/11/2021 02:15:00","BZN|DE-LU","Sequence Sequence 1","43.92","",""
"01/11/2021 02:00:00 - 01/11/2021 02:15:00","BZN|DE-LU","Sequence Sequence 2","6.51","",""
"01/11/2021 02:15:00 - 01/11/2021 02:30:00","BZN|DE-LU","Sequence Sequence 1","43.92","",""
"01/11/2021 02:15:00 - 01/11/2021 02:30:00","BZN|DE-LU","Sequence Sequence 2","0.74","",""
"01/11/2021 02:30:00 - 01/11/2021 02:45:00","BZN|DE-LU","Sequence Sequence 1","43.92","",""
"01/11/2021 02:30:00 - 01/11/2021 02:45:00","BZN|DE-LU","Sequence Sequence 2","6.55","",""
"01/11/2021 02:45:00 - 01/11/2021 03:00:00","BZN|DE-LU","Sequence Sequence 1","43.92","",""
"01/11/2021 02:45:00 - 01/11/2021 03:00:00","BZN|DE-LU","Sequence Sequence 2","6.56","",""
"01/11/2021 03:00:00 - 01/11/2021 03:15:00","BZN|DE-LU","Sequence Sequence 1","22.05","",""
"01/11/2021 03:00:00 - 01/11/2021 03:15:00","BZN|DE-LU","Sequence Sequence 2","-7.41","",""
"01/11/2021 03:15:00 - 01/11/2021 03:30:00","BZN|DE-LU","Sequence Sequence 1","22.05","",""
"01/11/2021 03:15:00 - 01/11/2021 03:30:00","BZN|DE-LU","Sequence Sequence 2","16.61","",""
"01/11/2021 03:30:00 - 01/11/2021 03:45:00","BZN|DE-LU","Sequence Sequence 1","22.05","",""
"01/11/2021 03:30:00 - 01/11/2021 03:45:00","BZN|DE-LU","Sequence Sequence 2","18.12","",""
"01/11/2021 03:45:00 - 01/11/2021 04:00:00","BZN|DE-LU","Sequence Sequence 1","22.05","",""
"01/11/2021 03:45:00 - 01/11/2021 04:00:00","BZN|DE-LU","Sequence Sequence 2","24.35","",""
"01/11/2021 04:00:00 - 01/11/2021 04:15:00","BZN|DE-LU","Sequence Sequence 1","20.36","",""
"01/11/2021 04:00:00 - 01/11/2021 04:15:00","BZN|DE-LU","Sequence Sequence 2","26.81","",""
"01/11/2021 04:15:00 - 01/11/2021 04:30:00","BZN|DE-LU","Sequence Sequence 1","20.36","",""
"01/11/2021 04:15:00 - 01/11/2021 04:30:00","BZN|DE-LU","Sequence Sequence 2","23.83","",""
"01/11/2021 04:30:00 - 01/11/2021 04:45:00","BZN|DE-LU","Sequence Sequence 1","20.36","",""
"01/11/2021 04:30:00 - 01/11/2021 04:45:00","BZN|DE-LU","Sequence Sequence 2","17.95","",""
"01/11/2021 04:45:00 - 01/11/2021 05:00:00","BZN|DE-LU","Sequence Sequence 1","20.36","",""
