"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/07/2022 23:30:00 - 03/07/2022 23:45:00","BZN|DE-LU","Sequence Sequence 1","348.45","",""
"03/07/2022 23:30:00 - 03/07/2022 23:45:00","BZN|DE-LU","Sequence Sequence 2","318.08","",""
"03/07/2022 23:45:00 - 04/07/2022 00:00:00","BZN|DE-LU","Sequence Sequence 1","348.45","",""
"03/07/2022 23:45:00 - 04/07/2022 00:00:00","BZN|DE-LU","Sequence Sequence 2","318.08","",""
"04/07/2022 00:00:00 - 04/07/2022 00:15:00","BZN|DE-LU","Sequence Sequence 1","319.65","",""
"04/07/2022 00:00:00 - 04/07/2022 00:15:00","BZN|DE-LU","Sequence Sequence 2","338.31","",""
"04/07/2022 00:15:00 - 04/07/2022 00:30:00","BZN|DE-LU","Sequence Sequence 1","319.65","",""
"04/07/2022 00:15:00 - 04/07/2022 00:30:00","BZN|DE-LU","Sequence Sequence 2","308.42","",""
"04/07/2022 00:30:00 - 04/07/2022 00:45:00","BZN|DE-LU","Sequence Sequence 1","319.65","",""
"04/07/2022 00:30:00 - 04/07/2022 00:45:00","BZN|DE-LU","Sequence Sequence 2","278.23","",""
"04/07/2022 00:45:00 - 04/07/2022 01:00:00","BZN|DE-LU","Sequence Sequence 1","319.65","",""
"04/07/2022 00:45:00 - 04/07/2022 01:00:00","BZN|DE-LU","Sequence Sequence 2","242.73","",""
"04/07/2022 01:00:00 - 04/07/2022 01:15:00","BZN|DE-LU","Sequence Sequence 1","277.83","",""
"04/07/2022 01:00:00 - 04/07/2022 01:15:00","BZN|DE-LU","Sequence Sequence 2","304.02","",""
"04/07/2022 01:15:00 - 04/07/2022 01:30:00","BZN|DE-LU","Sequence Sequence 1","277.83","",""
"04/07/2022 01:15:00 - 04/07/2022 01:30:00","BZN|DE-LU","Sequence Sequence 2","269.01","",""
"04/07/2022 01:30:00 - 04/07/2022 01:45:00","BZN|DE-LU","Sequence Sequence 1","277.83","",""
"04/07/2022 01:30:00 - 04/07/2022 01:45:00","BZN|DE-LU","Sequence Sequence 2","256.39","",""
"04/07/2022 01:45:00 - 04/07/2022 02:00:00","BZN|DE-LU","Sequence Sequence 1","277.83","",""
"04/07/2022 01:45:00 - 04/07/2022 02:00:00","BZN|DE-LU","Sequence Sequence 2","260.76","",""
"04/07/2022 02:00:00 - 04/07/2022 02:15:00","BZN|DE-LU","Sequence Sequence 1","265.16","",""
"04/07/2022 02:00:00 - 04/07/2022 02:15:00","BZN|DE-LU","Sequence Sequence 2","278.59","",""
"04/07/2022 02:15:00 - 04/07/2022 02:30:00","BZN|DE-LU","Sequence Sequence 1","265.16","",""
"04/07/2022 02:15:00 - 04/07/2022 02:30:00","BZN|DE-LU","Sequence Sequence 2","253.73","",""
"04/07/2022 02:30:00 - 04/07/2022 02:45:00","BZN|DE-LU","Sequence Sequence 1","265.16","",""
"04/07/2022 02:30:00 - 04/07/2022 02:45:00","BZN|DE-LU","Sequence Sequence 2","252.57","",""
"04/07/2022 02:45:00 - 04/07/2022 03:00:00","BZN|DE-LU","Sequence Sequence 1","265.16","",""
"04/07/2022 02:45:00 - 04/07/2022 03:00:00","BZN|DE-LU","Sequence Sequence 2","253.37","",""
"04/07/2022 03:00:00 - 04/07/2022 03:15:00","BZN|DE-LU","Sequence Sequence 1","254.35","",""
"04/07/2022 03:00:00 - 04/07/2022 03:15:00","BZN|DE-LU","Sequence Sequence 2","269.39","",""
"04/07/2022 03:15:00 - 04/07/2022 03:30:00","BZN|DE-LU","Sequence Sequence 1","254.35","",""
"04/07/2022 03:15:00 - 04/07/2022 03:30:00","BZN|DE-LU","Sequence Sequence 2","254.02","",""
"04/07/2022 03:30:00 - 04/07/2022 03:45:00","BZN|DE-LU","Sequence Sequence 1","254.35","",""
"04/07/2022 03:30:00 - 04/07/2022 03:45:00","BZN|DE-LU","Sequence Sequence 2","255.80","",""
"04/07/2022 03:45:00 - 04/07/2022 04:00:00","BZN|DE-LU","Sequence Sequence 1","254.35","",""
"04/07/2022 03:45:00 - 04/07/2022 04:00:00","BZN|DE-LU","Sequence Sequence 2","270.32","",""
"04/07/2022 04:00:00 - 04/07/2022 04:15:00","BZN|DE-LU","Sequence Sequence 1","258.03","",""
"04/07/2022 04:00:00 - 04/07/2022 04:15:00","BZN|DE-LU","Sequence Sequence 2","241.67","",""
"04/07/2022 04:15:00 - 04/07/2022 04:30:00","BZN|DE-LU","Sequence Sequence 1","258.03","",""
"04/07/2022 04:15:00 - 04/07/2022 04:30:00","BZN|DE-LU","Sequence Sequence 2","246.52","",""
"04/07/2022 04:30:00 - 04/07/2022 04:45:00","BZN|DE-LU","Sequence Sequence 1","258.03","",""
"04/07/2022 04:30:00 - 04/07/2022 04:45:00","BZN|DE-LU","Sequence Sequence 2","276.81","",""
"04/07/2022 04:45:00 - 04/07/2022 05:00:00","BZN|DE-LU","Sequence Sequence 1","258.03","",""
"04/07/2022 04:45:00 - 04/07/2022 05:00:00","BZN|DE-LU","Sequence Sequence 2","349.61","",""
"04/07/2022 05:00:00 - 04/07/2022 05:15:00","BZN|DE-LU","Sequence Sequence 1","302.44","",""
"04/07/2022 05:00:00 - 04/07/2022 05:15:00","BZN|DE-LU","Sequence Sequence 2","169.58","",""
"04/07/2022 05:15:00 - 04/07/2022 05:30:00","BZN|DE-LU","Sequence Sequence 1","302.44","",""
"04/07/2022 05:15:00 - 04/07/2022 05:30:00","BZN|DE-LU","Sequence Sequence 2","241.14","",""
"04/07/2022 05:30:00 - 04/07/2022 05:45:00","BZN|DE-LU","Sequence Sequence 1","302.44","",""
"04/07/2022 05:30:00 - 04/07/2022 05:45:00","BZN|DE-LU","Sequence Sequence 2","284.84","",""
"04/07/2022 05:45:00 - 04/07/2022 06:00:00","BZN|DE-LU","Sequence Sequence 1","302.44","",""
"04/07/2022 05:45:00 - 04/07/2022 06:00:00","BZN|DE-LU","Sequence Sequence 2","527.21","",""
"04/07/2022 06:00:00 - 04/07/2022 06:15:00","BZN|DE-LU","Sequence Sequence 1","361.88","",""
"04/07/2022 06:00:00 - 04/07/2022 06:15:00","BZN|DE-LU","Sequence Sequence 2","277.07","",""
"04/07/2022 06:15:00 - 04/07/2022 06:30:00","BZN|DE-LU","Sequence Sequence 1","361.88","",""
"04/07/2022 06:15:00 - 04/07/2022 06:30:00","BZN|DE-LU","Sequence Sequence 2","380.32","",""
"04/07/2022 06:30:00 - 04/07/2022 06:45:00","BZN|DE-LU","Sequence Sequence 1","361.88","",""
"04/07/2022 06:30:00 - 04/07/2022 06:45:00","BZN|DE-LU","Sequence Sequence 2","412.62","",""
"04/07/2022 06:45:00 - 04/07/2022 07:00:00","BZN|DE-LU","Sequence Sequence 1","361.88","",""
"04/07/2022 06:45:00 - 04/07/2022 07:00:00","BZN|DE-LU","Sequence Sequence 2","423.31","",""
"04/07/2022 07:00:00 - 04/07/2022 07:15:00","BZN|DE-LU","Sequence Sequence 1","376.00","",""
"04/07/2022 07:00:00 - 04/07/2022 07:15:00","BZN|DE-LU","Sequence Sequence 2","436.57","",""
"04/07/2022 07:15:00 - 04/07/2022 07:30:00","BZN|DE-LU","Sequence Sequence 1","376.00","",""
"04/07/2022 07:15:00 - 04/07/2022 07:30:00","BZN|DE-LU","Sequence Sequence 2","424.36","",""
"04/07/2022 07:30:00 - 04/07/2022 07:45:00","BZN|DE-LU","Sequence Sequence 1","376.00","",""
"04/07/2022 07:30:00 - 04/07/2022 07:45:00","BZN|DE-LU","Sequence Sequence 2","397.60","",""
"04/07/2022 07:45:00 - 04/07/2022 08:00:00","BZN|DE-LU","Sequence Sequence 1","376.00","",""
"04/07/2022 07:45:00 - 04/07/2022 08:00:00","BZN|DE-LU","Sequence Sequence 2","386.67","",""
"04/07/2022 08:00:00 - 04/07/2022 08:15:00","BZN|DE-LU","Sequence Sequence 1","385.17","",""
"04/07/2022 08:00:00 - 04/07/2022 08:15:00","BZN|DE-LU","Sequence Sequence 2","464.64","",""
"04/07/2022 08:15:00 - 04/07/2022 08:30:00","BZN|DE-LU","Sequence Sequence 1","385.17","",""
"04/07/2022 08:15:00 - 04/07/2022 08:30:00","BZN|DE-LU","Sequence Sequence 2","407.17","",""
"04/07/2022 08:30:00 - 04/07/2022 08:45:00","BZN|DE-LU","Sequence Sequence 1","385.17","",""
"04/07/2022 08:30:00 - 04/07/2022 08:45:00","BZN|DE-LU","Sequence Sequence 2","379.58","",""
"04/07/2022 08:45:00 - 04/07/2022 09:00:00","BZN|DE-LU","Sequence Sequence 1","385.17","",""
"04/07/2022 08:45:00 - 04/07/2022 09:00:00","BZN|DE-LU","Sequence Sequence 2","336.20","",""
"04/07/2022 09:00:00 - 04/07/2022 09:15:00","BZN|DE-LU","Sequence Sequence 1","366.00","",""
"04/07/2022 09:00:00 - 04/07/2022 09:15:00","BZN|DE-LU","Sequence Sequence 2","446.17","",""
"04/07/2022 09:15:00 - 04/07/2022 09:30:00","BZN|DE-LU","Sequence Sequence 1","366.00","",""
"04/07/2022 09:15:00 - 04/07/2022 09:30:00","BZN|DE-LU","Sequence Sequence 2","389.15","",""
"04/07/2022 09:30:00 - 04/07/2022 09:45:00","BZN|DE-LU","Sequence Sequence 1","366.00","",""
"04/07/2022 09:30:00 - 04/07/2022 09:45:00","BZN|DE-LU","Sequence Sequence 2","362.87","",""
"04/07/2022 09:45:00 - 04/07/2022 10:00:00","BZN|DE-LU","Sequence Sequence 1","366.00","",""
"04/07/2022 09:45:00 - 04/07/2022 10:00:00","BZN|DE-LU","Sequence Sequence 2","313.91","",""
"04/07/2022 10:00:00 - 04/07/2022 10:15:00","BZN|DE-LU","Sequence Sequence 1","291.70","",""
"04/07/2022 10:00:00 - 04/07/2022 10:15:00","BZN|DE-LU","Sequence Sequence 2","410.06","",""
"04/07/2022 10:15:00 - 04/07/2022 10:30:00","BZN|DE-LU","Sequence Sequence 1","291.70","",""
"04/07/2022 10:15:00 - 04/07/2022 10:30:00","BZN|DE-LU","Sequence Sequence 2","373.33","",""
"04/07/2022 10:30:00 - 04/07/2022 10:45:00","BZN|DE-LU","Sequence Sequence 1","291.70","",""
"04/07/2022 10:30:00 - 04/07/2022 10:45:00","BZN|DE-LU","Sequence Sequence 2","342.85","",""
"04/07/2022 10:45:00 - 04/07/2022 11:00:00","BZN|DE-LU","Sequence Sequence 1","291.70","",""
"04/07/2022 10:45:00 - 04/07/2022 11:00:00","BZN|DE-LU","Sequence Sequence 2","292.85","",""
"04/07/2022 11:00:00 - 04/07/2022 11:15:00","BZN|DE-LU","Sequence Sequence 1","221.30","",""
"04/07/2022 11:00:00 - 04/07/2022 11:15:00","BZN|DE-LU","Sequence Sequence 2","360.27","",""
"04/07/2022 11:15:00 - 04/07/2022 11:30:00","BZN|DE-LU","Sequence Sequence 1","221.30","",""
"04/07/2022 11:15:00 - 04/07/2022 11:30:00","BZN|DE-LU","Sequence Sequence 2","333.49","",""
"04/07/2022 11:30:00 - 04/07/2022 11:45:00","BZN|DE-LU","Sequence Sequence 1","221.30","",""
"04/07/2022 11:30:00 - 04/07/2022 11:45:00","BZN|DE-LU","Sequence Sequence 2","309.68","",""
"04/07/2022 11:45:00 - 04/07/2022 12:00:00","BZN|DE-LU","Sequence Sequence 1","221.30","",""
"04/07/2022 11:45:00 - 04/07/2022 12:00:00","BZN|DE-LU","Sequence Sequence 2","270.84","",""
"04/07/2022 12:00:00 - 04/07/2022 12:15:00","BZN|DE-LU","Sequence Sequence 1","181.80","",""
"04/07/2022 12:00:00 - 04/07/2022 12:15:00","BZN|DE-LU","Sequence Sequence 2","330.63","",""
"04/07/2022 12:15:00 - 04/07/2022 12:30:00","BZN|DE-LU","Sequence Sequence 1","181.80","",""
"04/07/2022 12:15:00 - 04/07/2022 12:30:00","BZN|DE-LU","Sequence Sequence 2","296.44","",""
"04/07/2022 12:30:00 - 04/07/2022 12:45:00","BZN|DE-LU","Sequence Sequence 1","181.80","",""
"04/07/2022 12:30:00 - 04/07/2022 12:45:00","BZN|DE-LU","Sequence Sequence 2","264.05","",""
"04/07/2022 12:45:00 - 04/07/2022 13:00:00","BZN|DE-LU","Sequence Sequence 1","181.80","",""
"04/07/2022 12:45:00 - 04/07/2022 13:00:00","BZN|DE-LU","Sequence Sequence 2","244.72","",""
"04/07/2022 13:00:00 - 04/07/2022 13:15:00","BZN|DE-LU","Sequence Sequence 1","184.36","",""
"04/07/2022 13:00:00 - 04/07/2022 13:15:00","BZN|DE-LU","Sequence Sequence 2","301.79","",""
"04/07/2022 13:15:00 - 04/07/2022 13:30:00","BZN|DE-LU","Sequence Sequence 1","184.36","",""
"04/07/2022 13:15:00 - 04/07/2022 13:30:00","BZN|DE-LU","Sequence Sequence 2","260.83","",""
"04/07/2022 13:30:00 - 04/07/2022 13:45:00","BZN|DE-LU","Sequence Sequence 1","184.36","",""
"04/07/2022 13:30:00 - 04/07/2022 13:45:00","BZN|DE-LU","Sequence Sequence 2","210.09","",""
"04/07/2022 13:45:00 - 04/07/2022 14:00:00","BZN|DE-LU","Sequence Sequence 1","184.36","",""
"04/07/2022 13:45:00 - 04/07/2022 14:00:00","BZN|DE-LU","Sequence Sequence 2","192.38","",""
"04/07/2022 14:00:00 - 04/07/2022 14:15:00","BZN|DE-LU","Sequence Sequence 1","172.35","",""
"04/07/2022 14:00:00 - 04/07/2022 14:15:00","BZN|DE-LU","Sequence Sequence 2","232.93","",""
"04/07/2022 14:15:00 - 04/07/2022 14:30:00","BZN|DE-LU","Sequence Sequence 1","172.35","",""
"04/07/2022 14:15:00 - 04/07/2022 14:30:00","BZN|DE-LU","Sequence Sequence 2","230.52","",""
"04/07/2022 14:30:00 - 04/07/2022 14:45:00","BZN|DE-LU","Sequence Sequence 1","172.35","",""
"04/07/2022 14:30:00 - 04/07/2022 14:45:00","BZN|DE-LU","Sequence Sequence 2","234.58","",""
"04/07/2022 14:45:00 - 04/07/2022 15:00:00","BZN|DE-LU","Sequence Sequence 1","172.35","",""
"04/07/2022 14:45:00 - 04/07/2022 15:00:00","BZN|DE-LU","Sequence Sequence 2","259.69","",""
"04/07/2022 15:00:00 - 04/07/2022 15:15:00","BZN|DE-LU","Sequence Sequence 1","171.19","",""
"04/07/2022 15:00:00 - 04/07/2022 15:15:00","BZN|DE-LU","Sequence Sequence 2","218.64","",""
"04/07/2022 15:15:00 - 04/07/2022 15:30:00","BZN|DE-LU","Sequence Sequence 1","171.19","",""
"04/07/2022 15:15:00 - 04/07/2022 15:30:00","BZN|DE-LU","Sequence Sequence 2","225.41","",""
"04/07/2022 15:30:00 - 04/07/2022 15:45:00","BZN|DE-LU","Sequence Sequence 1","171.19","",""
"04/07/2022 15:30:00 - 04/07/2022 15:45:00","BZN|DE-LU","Sequence Sequence 2","233.98","",""
"04/07/2022 15:45:00 - 04/07/2022 16:00:00","BZN|DE-LU","Sequence Sequence 1","171.19","",""
"04/07/2022 15:45:00 - 04/07/2022 16:00:00","BZN|DE-LU","Sequence Sequence 2","260.68","",""
"04/07/2022 16:00:00 - 04/07/2022 16:15:00","BZN|DE-LU","Sequence Sequence 1","182.64","",""
"04/07/2022 16:00:00 - 04/07/2022 16:15:00","BZN|DE-LU","Sequence Sequence 2","185.45","",""
"04/07/2022 16:15:00 - 04/07/2022 16:30:00","BZN|DE-LU","Sequence Sequence 1","182.64","",""
"04/07/2022 16:15:00 - 04/07/2022 16:30:00","BZN|DE-LU","Sequence Sequence 2","236.66","",""
"04/07/2022 16:30:00 - 04/07/2022 16:45:00","BZN|DE-LU","Sequence Sequence 1","182.64","",""
"04/07/2022 16:30:00 - 04/07/2022 16:45:00","BZN|DE-LU","Sequence Sequence 2","264.93","",""
"04/07/2022 16:45:00 - 04/07/2022 17:00:00","BZN|DE-LU","Sequence Sequence 1","182.64","",""
"04/07/2022 16:45:00 - 04/07/2022 17:00:00","BZN|DE-LU","Sequence Sequence 2","319.75","",""
"04/07/2022 17:00:00 - 04/07/2022 17:15:00","BZN|DE-LU","Sequence Sequence 1","211.10","",""
"04/07/2022 17:00:00 - 04/07/2022 17:15:00","BZN|DE-LU","Sequence Sequence 2","183.96","",""
"04/07/2022 17:15:00 - 04/07/2022 17:30:00","BZN|DE-LU","Sequence Sequence 1","211.10","",""
"04/07/2022 17:15:00 - 04/07/2022 17:30:00","BZN|DE-LU","Sequence Sequence 2","268.07","",""
"04/07/2022 17:30:00 - 04/07/2022 17:45:00","BZN|DE-LU","Sequence Sequence 1","211.10","",""
"04/07/2022 17:30:00 - 04/07/2022 17:45:00","BZN|DE-LU","Sequence Sequence 2","319.53","",""
"04/07/2022 17:45:00 - 04/07/2022 18:00:00","BZN|DE-LU","Sequence Sequence 1","211.10","",""
"04/07/2022 17:45:00 - 04/07/2022 18:00:00","BZN|DE-LU","Sequence Sequence 2","426.01","",""
"04/07/2022 18:00:00 - 04/07/2022 18:15:00","BZN|DE-LU","Sequence Sequence 1","329.99","",""
"04/07/2022 18:00:00 - 04/07/2022 18:15:00","BZN|DE-LU","Sequence Sequence 2","208.83","",""
"04/07/2022 18:15:00 - 04/07/2022 18:30:00","BZN|DE-LU","Sequence Sequence 1","329.99","",""
"04/07/2022 18:15:00 - 04/07/2022 18:30:00","BZN|DE-LU","Sequence Sequence 2","283.70","",""
"04/07/2022 18:30:00 - 04/07/2022 18:45:00","BZN|DE-LU","Sequence Sequence 1","329.99","",""
"04/07/2022 18:30:00 - 04/07/2022 18:45:00","BZN|DE-LU","Sequence Sequence 2","380.68","",""
"04/07/2022 18:45:00 - 04/07/2022 19:00:00","BZN|DE-LU","Sequence Sequence 1","329.99","",""
"04/07/2022 18:45:00 - 04/07/2022 19:00:00","BZN|DE-LU","Sequence Sequence 2","462.79","",""
"04/07/2022 19:00:00 - 04/07/2022 19:15:00","BZN|DE-LU","Sequence Sequence 1","379.62","",""
"04/07/2022 19:00:00 - 04/07/2022 19:15:00","BZN|DE-LU","Sequence Sequence 2","341.94","",""
"04/07/2022 19:15:00 - 04/07/2022 19:30:00","BZN|DE-LU","Sequence Sequence 1","379.62","",""
"04/07/2022 19:15:00 - 04/07/2022 19:30:00","BZN|DE-LU","Sequence Sequence 2","359.97","",""
"04/07/2022 19:30:00 - 04/07/2022 19:45:00","BZN|DE-LU","Sequence Sequence 1","379.62","",""
"04/07/2022 19:30:00 - 04/07/2022 19:45:00","BZN|DE-LU","Sequence Sequence 2","431.75","",""
"04/07/2022 19:45:00 - 04/07/2022 20:00:00","BZN|DE-LU","Sequence Sequence 1","379.62","",""
"04/07/2022 19:45:00 - 04/07/2022 20:00:00","BZN|DE-LU","Sequence Sequence 2","473.34","",""
"04/07/2022 20:00:00 - 04/07/2022 20:15:00","BZN|DE-LU","Sequence Sequence 1","398.72","",""
"04/07/2022 20:00:00 - 04/07/2022 20:15:00","BZN|DE-LU","Sequence Sequence 2","529.62","",""
"04/07/2022 20:15:00 - 04/07/2022 20:30:00","BZN|DE-LU","Sequence Sequence 1","398.72","",""
"04/07/2022 20:15:00 - 04/07/2022 20:30:00","BZN|DE-LU","Sequence Sequence 2","415.54","",""
"04/07/2022 20:30:00 - 04/07/2022 20:45:00","BZN|DE-LU","Sequence Sequence 1","398.72","",""
"04/07/2022 20:30:00 - 04/07/2022 20:45:00","BZN|DE-LU","Sequence Sequence 2","395.72","",""
"04/07/2022 20:45:00 - 04/07/2022 21:00:00","BZN|DE-LU","Sequence Sequence 1","398.72","",""
"04/07/2022 20:45:00 - 04/07/2022 21:00:00","BZN|DE-LU","Sequence Sequence 2","400.22","",""
"04/07/2022 21:00:00 - 04/07/2022 21:15:00","BZN|DE-LU","Sequence Sequence 1","385.52","",""
"04/07/2022 21:00:00 - 04/07/2022 21:15:00","BZN|DE-LU","Sequence Sequence 2","451.73","",""
"04/07/2022 21:15:00 - 04/07/2022 21:30:00","BZN|DE-LU","Sequence Sequence 1","385.52","",""
"04/07/2022 21:15:00 - 04/07/2022 21:30:00","BZN|DE-LU","Sequence Sequence 2","411.83","",""
"04/07/2022 21:30:00 - 04/07/2022 21:45:00","BZN|DE-LU","Sequence Sequence 1","385.52","",""
"04/07/2022 21:30:00 - 04/07/2022 21:45:00","BZN|DE-LU","Sequence Sequence 2","388.59","",""
"04/07/2022 21:45:00 - 04/07/2022 22:00:00","BZN|DE-LU","Sequence Sequence 1","385.52","",""
"04/07/2022 21:45:00 - 04/07/2022 22:00:00","BZN|DE-LU","Sequence Sequence 2","370.09","",""
"04/07/2022 22:00:00 - 04/07/2022 22:15:00","BZN|DE-LU","Sequence Sequence 1","396.92","",""
"04/07/2022 22:00:00 - 04/07/2022 22:15:00","BZN|DE-LU","Sequence Sequence 2","539.66","",""
"04/07/2022 22:15:00 - 04/07/2022 22:30:00","BZN|DE-LU","Sequence Sequence 1","396.92","",""
"04/07/2022 22:15:00 - 04/07/2022 22:30:00","BZN|DE-LU","Sequence Sequence 2","435.15","",""
"04/07/2022 22:30:00 - 04/07/2022 22:45:00","BZN|DE-LU","Sequence Sequence 1","396.92","",""
"04/07/2022 22:30:00 - 04/07/2022 22:45:00","BZN|DE-LU","Sequence Sequence 2","369.64","",""
"04/07/2022 22:45:00 - 04/07/2022 23:00:00","BZN|DE-LU","Sequence Sequence 1","396.92","",""
"04/07/2022 22:45:00 - 04/07/2022 23:00:00","BZN|DE-LU","Sequence Sequence 2","294.10","",""
"04/07/2022 23:00:00 - 04/07/2022 23:15:00","BZN|DE-LU","Sequence Sequence 1","396.92","",""
"04/07/2022 23:00:00 - 04/07/2022 23:15:00","BZN|DE-LU","Sequence Sequence 2","444.69","",""
"04/07/2022 23:15:00 - 04/07/2022 23:30:00","BZN|DE-LU","Sequence Sequence 1","396.92","",""
"04/07/2022 23:15:00 - 04/07/2022 23:30:00","BZN|DE-LU","Sequence Sequence 2","383.22","",""
"04/07/2022 23:30:00 - 04/07/2022 23:45:00","BZN|DE-LU","Sequence Sequence 1","396.92","",""
"04/07/2022 23:30:00 - 04/07/2022 23:45:00","BZN|DE-LU","Sequence Sequence 2","329.90","",""
"04/07/2022 23:45:00 - 05/07/2022 00:00:00","BZN|DE-LU","Sequence Sequence 1","396.92","",""
"04/07/2022 23:45:00 - 05/07/2022 00:00:00","BZN|DE-LU","Sequence Sequence 2","329.90","",""
"05/07/2022 00:00:00 - 05/07/2022 00:15:00","BZN|DE-LU","Sequence Sequence 1","359.96","",""
"05/07/2022 00:00:00 - 05/07/2022 00:15:00","BZN|DE-LU","Sequence Sequence 2","381.10","",""
"05/07/2022 00:15:00 - 05/07/2022 00:30:00","BZN|DE-LU","Sequence Sequence 1","359.96","",""
"05/07/2022 00:15:00 - 05/07/2022 00:30:00","BZN|DE-LU","Sequence Sequence 2","344.46","",""
"05/07/2022 00:30:00 - 05/07/2022 00:45:00","BZN|DE-LU","Sequence Sequence 1","359.96","",""
"05/07/2022 00:30:00 - 05/07/2022 00:45:00","BZN|DE-LU","Sequence Sequence 2","318.78","",""
"05/07/2022 00:45:00 - 05/07/2022 01:00:00","BZN|DE-LU","Sequence Sequence 1","359.96","",""
"05/07/2022 00:45:00 - 05/07/2022 01:00:00","BZN|DE-LU","Sequence Sequence 2","290.93","",""
"05/07/2022 01:00:00 - 05/07/2022 01:15:00","BZN|DE-LU","Sequence Sequence 1","319.24","",""
"05/07/2022 01:00:00 - 05/07/2022 01:15:00","BZN|DE-LU","Sequence Sequence 2","322.04","",""
"05/07/2022 01:15:00 - 05/07/2022 01:30:00","BZN|DE-LU","Sequence Sequence 1","319.24","",""
"05/07/2022 01:15:00 - 05/07/2022 01:30:00","BZN|DE-LU","Sequence Sequence 2","314.91","",""
"05/07/2022 01:30:00 - 05/07/2022 01:45:00","BZN|DE-LU","Sequence Sequence 1","319.24","",""
"05/07/2022 01:30:00 - 05/07/2022 01:45:00","BZN|DE-LU","Sequence Sequence 2","304.93","",""
"05/07/2022 01:45:00 - 05/07/2022 02:00:00","BZN|DE-LU","Sequence Sequence 1","319.24","",""
"05/07/2022 01:45:00 - 05/07/2022 02:00:00","BZN|DE-LU","Sequence Sequence 2","289.26","",""
"05/07/2022 02:00:00 - 05/07/2022 02:15:00","BZN|DE-LU","Sequence Sequence 1","309.33","",""
"05/07/2022 02:00:00 - 05/07/2022 02:15:00","BZN|DE-LU","Sequence Sequence 2","287.03","",""
"05/07/2022 02:15:00 - 05/07/2022 02:30:00","BZN|DE-LU","Sequence Sequence 1","309.33","",""
"05/07/2022 02:15:00 - 05/07/2022 02:30:00","BZN|DE-LU","Sequence Sequence 2","287.88","",""
"05/07/2022 02:30:00 - 05/07/2022 02:45:00","BZN|DE-LU","Sequence Sequence 1","309.33","",""
"05/07/2022 02:30:00 - 05/07/2022 02:45:00","BZN|DE-LU","Sequence Sequence 2","286.70","",""
"05/07/2022 02:45:00 - 05/07/2022 03:00:00","BZN|DE-LU","Sequence Sequence 1","309.33","",""
"05/07/2022 02:45:00 - 05/07/2022 03:00:00","BZN|DE-LU","Sequence Sequence 2","294.95","",""
"05/07/2022 03:00:00 - 05/07/2022 03:15:00","BZN|DE-LU","Sequence Sequence 1","301.08","",""
"05/07/2022 03:00:00 - 05/07/2022 03:15:00","BZN|DE-LU","Sequence Sequence 2","263.04","",""
"05/07/2022 03:15:00 - 05/07/2022 03:30:00","BZN|DE-LU","Sequence Sequence 1","301.08","",""
"05/07/2022 03:15:00 - 05/07/2022 03:30:00","BZN|DE-LU","Sequence Sequence 2","282.94","",""
"05/07/2022 03:30:00 - 05/07/2022 03:45:00","BZN|DE-LU","Sequence Sequence 1","301.08","",""
"05/07/2022 03:30:00 - 05/07/2022 03:45:00","BZN|DE-LU","Sequence Sequence 2","287.81","",""
"05/07/2022 03:45:00 - 05/07/2022 04:00:00","BZN|DE-LU","Sequence Sequence 1","301.08","",""
"05/07/2022 03:45:00 - 05/07/2022 04:00:00","BZN|DE-LU","Sequence Sequence 2","304.91","",""
"05/07/2022 04:00:00 - 05/07/2022 04:15:00","BZN|DE-LU","Sequence Sequence 1","299.91","",""
"05/07/2022 04:00:00 - 05/07/2022 04:15:00","BZN|DE-LU","Sequence Sequence 2","281.18","",""
"05/07/2022 04:15:00 - 05/07/2022 04:30:00","BZN|DE-LU","Sequence Sequence 1","299.91","",""
"05/07/2022 04:15:00 - 05/07/2022 04:30:00","BZN|DE-LU","Sequence Sequence 2","273.57","",""
"05/07/2022 04:30:00 - 05/07/2022 04:45:00","BZN|DE-LU","Sequence Sequence 1","299.91","",""
"05/07/2022 04:30:00 - 05/07/2022 04:45:00","BZN|DE-LU","Sequence Sequence 2","284.18","",""
"05/07/2022 04:45:00 - 05/07/2022 05:00:00","BZN|DE-LU","Sequence Sequence 1","299.91","",""
"05/07/2022 04:45:00 - 05/07/2022 05:00:00","BZN|DE-LU","Sequence Sequence 2","301.06","",""
"05/07/2022 05:00:00 - 05/07/2022 05:15:00","BZN|DE-LU","Sequence Sequence 1","324.82","",""
"05/07/2022 05:00:00 - 05/07/2022 05:15:00","BZN|DE-LU","Sequence Sequence 2","281.42","",""
"05/07/2022 05:15:00 - 05/07/2022 05:30:00","BZN|DE-LU","Sequence Sequence 1","324.82","",""
"05/07/2022 05:15:00 - 05/07/2022 05:30:00","BZN|DE-LU","Sequence Sequence 2","291.49","",""
"05/07/2022 05:30:00 - 05/07/2022 05:45:00","BZN|DE-LU","Sequence Sequence 1","324.82","",""
