"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/08/2025 21:45:00 - 01/08/2025 22:00:00","BZN|DE-LU","Sequence Sequence 2","105.60","",""
"01/08/2025 22:00:00 - 01/08/2025 22:15:00","BZN|DE-LU","Sequence Sequence 1","110.72","",""
"01/08/2025 22:00:00 - 01/08/2025 22:15:00","BZN|DE-LU","Sequence Sequence 2","126.00","",""
"01/08/2025 22:15:00 - 01/08/2025 22:30:00","BZN|DE-LU","Sequence Sequence 1","110.72","",""
"01/08/2025 22:15:00 - 01/08/2025 22:30:00","BZN|DE-LU","Sequence Sequence 2","113.70","",""
"01/08/2025 22:30:00 - 01/08/2025 22:45:00","BZN|DE-LU","Sequence Sequence 1","110.72","",""
"01/08/2025 22:30:00 - 01/08/2025 22:45:00","BZN|DE-LU","Sequence Sequence 2","105.50","",""
"01/08/2025 22:45:00 - 01/08/2025 23:00:00","BZN|DE-LU","Sequence Sequence 1","110.72","",""
"01/08/2025 22:45:00 - 01/08/2025 23:00:00","BZN|DE-LU","Sequence Sequence 2","95.60","",""
"01/08/2025 23:00:00 - 01/08/2025 23:15:00","BZN|DE-LU","Sequence Sequence 1","110.72","",""
"01/08/2025 23:00:00 - 01/08/2025 23:15:00","BZN|DE-LU","Sequence Sequence 2","117.40","",""
"01/08/2025 23:15:00 - 01/08/2025 23:30:00","BZN|DE-LU","Sequence Sequence 1","110.72","",""
"01/08/2025 23:15:00 - 01/08/2025 23:30:00","BZN|DE-LU","Sequence Sequence 2","107.40","",""
"01/08/2025 23:30:00 - 01/08/2025 23:45:00","BZN|DE-LU","Sequence Sequence 1","110.72","",""
"01/08/2025 23:30:00 - 01/08/2025 23:45:00","BZN|DE-LU","Sequence Sequence 2","99.10","",""
"01/08/2025 23:45:00 - 02/08/2025 00:00:00","BZN|DE-LU","Sequence Sequence 1","110.72","",""
"01/08/2025 23:45:00 - 02/08/2025 00:00:00","BZN|DE-LU","Sequence Sequence 2","99.10","",""
"02/08/2025 00:00:00 - 02/08/2025 00:15:00","BZN|DE-LU","Sequence Sequence 1","104.47","",""
"02/08/2025 00:00:00 - 02/08/2025 00:15:00","BZN|DE-LU","Sequence Sequence 2","90.08","",""
"02/08/2025 00:15:00 - 02/08/2025 00:30:00","BZN|DE-LU","Sequence Sequence 1","104.47","",""
"02/08/2025 00:15:00 - 02/08/2025 00:30:00","BZN|DE-LU","Sequence Sequence 2","112.67","",""
"02/08/2025 00:30:00 - 02/08/2025 00:45:00","BZN|DE-LU","Sequence Sequence 1","104.47","",""
"02/08/2025 00:30:00 - 02/08/2025 00:45:00","BZN|DE-LU","Sequence Sequence 2","107.67","",""
"02/08/2025 00:45:00 - 02/08/2025 01:00:00","BZN|DE-LU","Sequence Sequence 1","104.47","",""
"02/08/2025 00:45:00 - 02/08/2025 01:00:00","BZN|DE-LU","Sequence Sequence 2","104.90","",""
"02/08/2025 01:00:00 - 02/08/2025 01:15:00","BZN|DE-LU","Sequence Sequence 1","100.32","",""
"02/08/2025 01:00:00 - 02/08/2025 01:15:00","BZN|DE-LU","Sequence Sequence 2","119.90","",""
"02/08/2025 01:15:00 - 02/08/2025 01:30:00","BZN|DE-LU","Sequence Sequence 1","100.32","",""
"02/08/2025 01:15:00 - 02/08/2025 01:30:00","BZN|DE-LU","Sequence Sequence 2","93.30","",""
"02/08/2025 01:30:00 - 02/08/2025 01:45:00","BZN|DE-LU","Sequence Sequence 1","100.32","",""
"02/08/2025 01:30:00 - 02/08/2025 01:45:00","BZN|DE-LU","Sequence Sequence 2","88.30","",""
"02/08/2025 01:45:00 - 02/08/2025 02:00:00","BZN|DE-LU","Sequence Sequence 1","100.32","",""
"02/08/2025 01:45:00 - 02/08/2025 02:00:00","BZN|DE-LU","Sequence Sequence 2","83.30","",""
"02/08/2025 02:00:00 - 02/08/2025 02:15:00","BZN|DE-LU","Sequence Sequence 1","97.79","",""
"02/08/2025 02:00:00 - 02/08/2025 02:15:00","BZN|DE-LU","Sequence Sequence 2","114.90","",""
"02/08/2025 02:15:00 - 02/08/2025 02:30:00","BZN|DE-LU","Sequence Sequence 1","97.79","",""
"02/08/2025 02:15:00 - 02/08/2025 02:30:00","BZN|DE-LU","Sequence Sequence 2","109.90","",""
"02/08/2025 02:30:00 - 02/08/2025 02:45:00","BZN|DE-LU","Sequence Sequence 1","97.79","",""
"02/08/2025 02:30:00 - 02/08/2025 02:45:00","BZN|DE-LU","Sequence Sequence 2","83.24","",""
"02/08/2025 02:45:00 - 02/08/2025 03:00:00","BZN|DE-LU","Sequence Sequence 1","97.79","",""
"02/08/2025 02:45:00 - 02/08/2025 03:00:00","BZN|DE-LU","Sequence Sequence 2","70.10","",""
"02/08/2025 03:00:00 - 02/08/2025 03:15:00","BZN|DE-LU","Sequence Sequence 1","92.16","",""
"02/08/2025 03:00:00 - 02/08/2025 03:15:00","BZN|DE-LU","Sequence Sequence 2","80.08","",""
"02/08/2025 03:15:00 - 02/08/2025 03:30:00","BZN|DE-LU","Sequence Sequence 1","92.16","",""
"02/08/2025 03:15:00 - 02/08/2025 03:30:00","BZN|DE-LU","Sequence Sequence 2","107.41","",""
"02/08/2025 03:30:00 - 02/08/2025 03:45:00","BZN|DE-LU","Sequence Sequence 1","92.16","",""
"02/08/2025 03:30:00 - 02/08/2025 03:45:00","BZN|DE-LU","Sequence Sequence 2","104.91","",""
"02/08/2025 03:45:00 - 02/08/2025 04:00:00","BZN|DE-LU","Sequence Sequence 1","92.16","",""
"02/08/2025 03:45:00 - 02/08/2025 04:00:00","BZN|DE-LU","Sequence Sequence 2","75.77","",""
"02/08/2025 04:00:00 - 02/08/2025 04:15:00","BZN|DE-LU","Sequence Sequence 1","91.29","",""
"02/08/2025 04:00:00 - 02/08/2025 04:15:00","BZN|DE-LU","Sequence Sequence 2","72.60","",""
"02/08/2025 04:15:00 - 02/08/2025 04:30:00","BZN|DE-LU","Sequence Sequence 1","91.29","",""
"02/08/2025 04:15:00 - 02/08/2025 04:30:00","BZN|DE-LU","Sequence Sequence 2","88.09","",""
"02/08/2025 04:30:00 - 02/08/2025 04:45:00","BZN|DE-LU","Sequence Sequence 1","91.29","",""
"02/08/2025 04:30:00 - 02/08/2025 04:45:00","BZN|DE-LU","Sequence Sequence 2","104.90","",""
"02/08/2025 04:45:00 - 02/08/2025 05:00:00","BZN|DE-LU","Sequence Sequence 1","91.29","",""
"02/08/2025 04:45:00 - 02/08/2025 05:00:00","BZN|DE-LU","Sequence Sequence 2","107.40","",""
"02/08/2025 05:00:00 - 02/08/2025 05:15:00","BZN|DE-LU","Sequence Sequence 1","90.77","",""
"02/08/2025 05:00:00 - 02/08/2025 05:15:00","BZN|DE-LU","Sequence Sequence 2","107.41","",""
"02/08/2025 05:15:00 - 02/08/2025 05:30:00","BZN|DE-LU","Sequence Sequence 1","90.77","",""
"02/08/2025 05:15:00 - 02/08/2025 05:30:00","BZN|DE-LU","Sequence Sequence 2","107.41","",""
"02/08/2025 05:30:00 - 02/08/2025 05:45:00","BZN|DE-LU","Sequence Sequence 1","90.77","",""
"02/08/2025 05:30:00 - 02/08/2025 05:45:00","BZN|DE-LU","Sequence Sequence 2","89.27","",""
"02/08/2025 05:45:00 - 02/08/2025 06:00:00","BZN|DE-LU","Sequence Sequence 1","90.77","",""
"02/08/2025 05:45:00 - 02/08/2025 06:00:00","BZN|DE-LU","Sequence Sequence 2","70.07","",""
"02/08/2025 06:00:00 - 02/08/2025 06:15:00","BZN|DE-LU","Sequence Sequence 1","89.67","",""
"02/08/2025 06:00:00 - 02/08/2025 06:15:00","BZN|DE-LU","Sequence Sequence 2","80.07","",""
"02/08/2025 06:15:00 - 02/08/2025 06:30:00","BZN|DE-LU","Sequence Sequence 1","89.67","",""
"02/08/2025 06:15:00 - 02/08/2025 06:30:00","BZN|DE-LU","Sequence Sequence 2","107.41","",""
"02/08/2025 06:30:00 - 02/08/2025 06:45:00","BZN|DE-LU","Sequence Sequence 1","89.67","",""
"02/08/2025 06:30:00 - 02/08/2025 06:45:00","BZN|DE-LU","Sequence Sequence 2","102.41","",""
"02/08/2025 06:45:00 - 02/08/2025 07:00:00","BZN|DE-LU","Sequence Sequence 1","89.67","",""
"02/08/2025 06:45:00 - 02/08/2025 07:00:00","BZN|DE-LU","Sequence Sequence 2","78.22","",""
"02/08/2025 07:00:00 - 02/08/2025 07:15:00","BZN|DE-LU","Sequence Sequence 1","84.70","",""
"02/08/2025 07:00:00 - 02/08/2025 07:15:00","BZN|DE-LU","Sequence Sequence 2","107.46","",""
"02/08/2025 07:15:00 - 02/08/2025 07:30:00","BZN|DE-LU","Sequence Sequence 1","84.70","",""
"02/08/2025 07:15:00 - 02/08/2025 07:30:00","BZN|DE-LU","Sequence Sequence 2","102.41","",""
"02/08/2025 07:30:00 - 02/08/2025 07:45:00","BZN|DE-LU","Sequence Sequence 1","84.70","",""
"02/08/2025 07:30:00 - 02/08/2025 07:45:00","BZN|DE-LU","Sequence Sequence 2","78.73","",""
"02/08/2025 07:45:00 - 02/08/2025 08:00:00","BZN|DE-LU","Sequence Sequence 1","84.70","",""
"02/08/2025 07:45:00 - 02/08/2025 08:00:00","BZN|DE-LU","Sequence Sequence 2","65.04","",""
"02/08/2025 08:00:00 - 02/08/2025 08:15:00","BZN|DE-LU","Sequence Sequence 1","78.40","",""
"02/08/2025 08:00:00 - 02/08/2025 08:15:00","BZN|DE-LU","Sequence Sequence 2","102.49","",""
"02/08/2025 08:15:00 - 02/08/2025 08:30:00","BZN|DE-LU","Sequence Sequence 1","78.40","",""
"02/08/2025 08:15:00 - 02/08/2025 08:30:00","BZN|DE-LU","Sequence Sequence 2","97.46","",""
"02/08/2025 08:30:00 - 02/08/2025 08:45:00","BZN|DE-LU","Sequence Sequence 1","78.40","",""
"02/08/2025 08:30:00 - 02/08/2025 08:45:00","BZN|DE-LU","Sequence Sequence 2","86.26","",""
"02/08/2025 08:45:00 - 02/08/2025 09:00:00","BZN|DE-LU","Sequence Sequence 1","78.40","",""
"02/08/2025 08:45:00 - 02/08/2025 09:00:00","BZN|DE-LU","Sequence Sequence 2","60.01","",""
"02/08/2025 09:00:00 - 02/08/2025 09:15:00","BZN|DE-LU","Sequence Sequence 1","65.68","",""
"02/08/2025 09:00:00 - 02/08/2025 09:15:00","BZN|DE-LU","Sequence Sequence 2","122.42","",""
"02/08/2025 09:15:00 - 02/08/2025 09:30:00","BZN|DE-LU","Sequence Sequence 1","65.68","",""
"02/08/2025 09:15:00 - 02/08/2025 09:30:00","BZN|DE-LU","Sequence Sequence 2","94.96","",""
"02/08/2025 09:30:00 - 02/08/2025 09:45:00","BZN|DE-LU","Sequence Sequence 1","65.68","",""
"02/08/2025 09:30:00 - 02/08/2025 09:45:00","BZN|DE-LU","Sequence Sequence 2","67.88","",""
"02/08/2025 09:45:00 - 02/08/2025 10:00:00","BZN|DE-LU","Sequence Sequence 1","65.68","",""
"02/08/2025 09:45:00 - 02/08/2025 10:00:00","BZN|DE-LU","Sequence Sequence 2","47.54","",""
"02/08/2025 10:00:00 - 02/08/2025 10:15:00","BZN|DE-LU","Sequence Sequence 1","31.09","",""
"02/08/2025 10:00:00 - 02/08/2025 10:15:00","BZN|DE-LU","Sequence Sequence 2","94.97","",""
"02/08/2025 10:15:00 - 02/08/2025 10:30:00","BZN|DE-LU","Sequence Sequence 1","31.09","",""
"02/08/2025 10:15:00 - 02/08/2025 10:30:00","BZN|DE-LU","Sequence Sequence 2","82.44","",""
"02/08/2025 10:30:00 - 02/08/2025 10:45:00","BZN|DE-LU","Sequence Sequence 1","31.09","",""
"02/08/2025 10:30:00 - 02/08/2025 10:45:00","BZN|DE-LU","Sequence Sequence 2","50.85","",""
"02/08/2025 10:45:00 - 02/08/2025 11:00:00","BZN|DE-LU","Sequence Sequence 1","31.09","",""
"02/08/2025 10:45:00 - 02/08/2025 11:00:00","BZN|DE-LU","Sequence Sequence 2","27.56","",""
"02/08/2025 11:00:00 - 02/08/2025 11:15:00","BZN|DE-LU","Sequence Sequence 1","5.68","",""
"02/08/2025 11:00:00 - 02/08/2025 11:15:00","BZN|DE-LU","Sequence Sequence 2","82.42","",""
"02/08/2025 11:15:00 - 02/08/2025 11:30:00","BZN|DE-LU","Sequence Sequence 1","5.68","",""
"02/08/2025 11:15:00 - 02/08/2025 11:30:00","BZN|DE-LU","Sequence Sequence 2","38.94","",""
"02/08/2025 11:30:00 - 02/08/2025 11:45:00","BZN|DE-LU","Sequence Sequence 1","5.68","",""
"02/08/2025 11:30:00 - 02/08/2025 11:45:00","BZN|DE-LU","Sequence Sequence 2","22.57","",""
"02/08/2025 11:45:00 - 02/08/2025 12:00:00","BZN|DE-LU","Sequence Sequence 1","5.68","",""
"02/08/2025 11:45:00 - 02/08/2025 12:00:00","BZN|DE-LU","Sequence Sequence 2","12.58","",""
"02/08/2025 12:00:00 - 02/08/2025 12:15:00","BZN|DE-LU","Sequence Sequence 1","2.95","",""
"02/08/2025 12:00:00 - 02/08/2025 12:15:00","BZN|DE-LU","Sequence Sequence 2","32.99","",""
"02/08/2025 12:15:00 - 02/08/2025 12:30:00","BZN|DE-LU","Sequence Sequence 1","2.95","",""
"02/08/2025 12:15:00 - 02/08/2025 12:30:00","BZN|DE-LU","Sequence Sequence 2","20.07","",""
"02/08/2025 12:30:00 - 02/08/2025 12:45:00","BZN|DE-LU","Sequence Sequence 1","2.95","",""
"02/08/2025 12:30:00 - 02/08/2025 12:45:00","BZN|DE-LU","Sequence Sequence 2","7.58","",""
"02/08/2025 12:45:00 - 02/08/2025 13:00:00","BZN|DE-LU","Sequence Sequence 1","2.95","",""
"02/08/2025 12:45:00 - 02/08/2025 13:00:00","BZN|DE-LU","Sequence Sequence 2","0.08","",""
"02/08/2025 13:00:00 - 02/08/2025 13:15:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"02/08/2025 13:00:00 - 02/08/2025 13:15:00","BZN|DE-LU","Sequence Sequence 2","26.78","",""
"02/08/2025 13:15:00 - 02/08/2025 13:30:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"02/08/2025 13:15:00 - 02/08/2025 13:30:00","BZN|DE-LU","Sequence Sequence 2","5.08","",""
"02/08/2025 13:30:00 - 02/08/2025 13:45:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"02/08/2025 13:30:00 - 02/08/2025 13:45:00","BZN|DE-LU","Sequence Sequence 2","-4.93","",""
"02/08/2025 13:45:00 - 02/08/2025 14:00:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"02/08/2025 13:45:00 - 02/08/2025 14:00:00","BZN|DE-LU","Sequence Sequence 2","-12.44","",""
"02/08/2025 14:00:00 - 02/08/2025 14:15:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"02/08/2025 14:00:00 - 02/08/2025 14:15:00","BZN|DE-LU","Sequence Sequence 2","2.59","",""
"02/08/2025 14:15:00 - 02/08/2025 14:30:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"02/08/2025 14:15:00 - 02/08/2025 14:30:00","BZN|DE-LU","Sequence Sequence 2","-4.91","",""
"02/08/2025 14:30:00 - 02/08/2025 14:45:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"02/08/2025 14:30:00 - 02/08/2025 14:45:00","BZN|DE-LU","Sequence Sequence 2","16.56","",""
"02/08/2025 14:45:00 - 02/08/2025 15:00:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"02/08/2025 14:45:00 - 02/08/2025 15:00:00","BZN|DE-LU","Sequence Sequence 2","-4.94","",""
"02/08/2025 15:00:00 - 02/08/2025 15:15:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"02/08/2025 15:00:00 - 02/08/2025 15:15:00","BZN|DE-LU","Sequence Sequence 2","-7.42","",""
"02/08/2025 15:15:00 - 02/08/2025 15:30:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"02/08/2025 15:15:00 - 02/08/2025 15:30:00","BZN|DE-LU","Sequence Sequence 2","-2.42","",""
"02/08/2025 15:30:00 - 02/08/2025 15:45:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"02/08/2025 15:30:00 - 02/08/2025 15:45:00","BZN|DE-LU","Sequence Sequence 2","12.23","",""
"02/08/2025 15:45:00 - 02/08/2025 16:00:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"02/08/2025 15:45:00 - 02/08/2025 16:00:00","BZN|DE-LU","Sequence Sequence 2","12.58","",""
"02/08/2025 16:00:00 - 02/08/2025 16:15:00","BZN|DE-LU","Sequence Sequence 1","5.30","",""
"02/08/2025 16:00:00 - 02/08/2025 16:15:00","BZN|DE-LU","Sequence Sequence 2","2.60","",""
"02/08/2025 16:15:00 - 02/08/2025 16:30:00","BZN|DE-LU","Sequence Sequence 1","5.30","",""
"02/08/2025 16:15:00 - 02/08/2025 16:30:00","BZN|DE-LU","Sequence Sequence 2","18.06","",""
"02/08/2025 16:30:00 - 02/08/2025 16:45:00","BZN|DE-LU","Sequence Sequence 1","5.30","",""
"02/08/2025 16:30:00 - 02/08/2025 16:45:00","BZN|DE-LU","Sequence Sequence 2","20.10","",""
"02/08/2025 16:45:00 - 02/08/2025 17:00:00","BZN|DE-LU","Sequence Sequence 1","5.30","",""
"02/08/2025 16:45:00 - 02/08/2025 17:00:00","BZN|DE-LU","Sequence Sequence 2","69.93","",""
"02/08/2025 17:00:00 - 02/08/2025 17:15:00","BZN|DE-LU","Sequence Sequence 1","60.69","",""
"02/08/2025 17:00:00 - 02/08/2025 17:15:00","BZN|DE-LU","Sequence Sequence 2","20.00","",""
"02/08/2025 17:15:00 - 02/08/2025 17:30:00","BZN|DE-LU","Sequence Sequence 1","60.69","",""
"02/08/2025 17:15:00 - 02/08/2025 17:30:00","BZN|DE-LU","Sequence Sequence 2","30.09","",""
"02/08/2025 17:30:00 - 02/08/2025 17:45:00","BZN|DE-LU","Sequence Sequence 1","60.69","",""
"02/08/2025 17:30:00 - 02/08/2025 17:45:00","BZN|DE-LU","Sequence Sequence 2","82.45","",""
"02/08/2025 17:45:00 - 02/08/2025 18:00:00","BZN|DE-LU","Sequence Sequence 1","60.69","",""
"02/08/2025 17:45:00 - 02/08/2025 18:00:00","BZN|DE-LU","Sequence Sequence 2","108.74","",""
"02/08/2025 18:00:00 - 02/08/2025 18:15:00","BZN|DE-LU","Sequence Sequence 1","91.32","",""
"02/08/2025 18:00:00 - 02/08/2025 18:15:00","BZN|DE-LU","Sequence Sequence 2","20.00","",""
"02/08/2025 18:15:00 - 02/08/2025 18:30:00","BZN|DE-LU","Sequence Sequence 1","91.32","",""
"02/08/2025 18:15:00 - 02/08/2025 18:30:00","BZN|DE-LU","Sequence Sequence 2","57.57","",""
"02/08/2025 18:30:00 - 02/08/2025 18:45:00","BZN|DE-LU","Sequence Sequence 1","91.32","",""
"02/08/2025 18:30:00 - 02/08/2025 18:45:00","BZN|DE-LU","Sequence Sequence 2","109.94","",""
"02/08/2025 18:45:00 - 02/08/2025 19:00:00","BZN|DE-LU","Sequence Sequence 1","91.32","",""
"02/08/2025 18:45:00 - 02/08/2025 19:00:00","BZN|DE-LU","Sequence Sequence 2","149.91","",""
"02/08/2025 19:00:00 - 02/08/2025 19:15:00","BZN|DE-LU","Sequence Sequence 1","102.00","",""
"02/08/2025 19:00:00 - 02/08/2025 19:15:00","BZN|DE-LU","Sequence Sequence 2","40.08","",""
"02/08/2025 19:15:00 - 02/08/2025 19:30:00","BZN|DE-LU","Sequence Sequence 1","102.00","",""
"02/08/2025 19:15:00 - 02/08/2025 19:30:00","BZN|DE-LU","Sequence Sequence 2","75.08","",""
"02/08/2025 19:30:00 - 02/08/2025 19:45:00","BZN|DE-LU","Sequence Sequence 1","102.00","",""
"02/08/2025 19:30:00 - 02/08/2025 19:45:00","BZN|DE-LU","Sequence Sequence 2","122.41","",""
"02/08/2025 19:45:00 - 02/08/2025 20:00:00","BZN|DE-LU","Sequence Sequence 1","102.00","",""
"02/08/2025 19:45:00 - 02/08/2025 20:00:00","BZN|DE-LU","Sequence Sequence 2","148.03","",""
"02/08/2025 20:00:00 - 02/08/2025 20:15:00","BZN|DE-LU","Sequence Sequence 1","109.49","",""
"02/08/2025 20:00:00 - 02/08/2025 20:15:00","BZN|DE-LU","Sequence Sequence 2","82.56","",""
"02/08/2025 20:15:00 - 02/08/2025 20:30:00","BZN|DE-LU","Sequence Sequence 1","109.49","",""
"02/08/2025 20:15:00 - 02/08/2025 20:30:00","BZN|DE-LU","Sequence Sequence 2","90.07","",""
"02/08/2025 20:30:00 - 02/08/2025 20:45:00","BZN|DE-LU","Sequence Sequence 1","109.49","",""
"02/08/2025 20:30:00 - 02/08/2025 20:45:00","BZN|DE-LU","Sequence Sequence 2","124.00","",""
"02/08/2025 20:45:00 - 02/08/2025 21:00:00","BZN|DE-LU","Sequence Sequence 1","109.49","",""
"02/08/2025 20:45:00 - 02/08/2025 21:00:00","BZN|DE-LU","Sequence Sequence 2","129.95","",""
"02/08/2025 21:00:00 - 02/08/2025 21:15:00","BZN|DE-LU","Sequence Sequence 1","108.42","",""
"02/08/2025 21:00:00 - 02/08/2025 21:15:00","BZN|DE-LU","Sequence Sequence 2","95.09","",""
"02/08/2025 21:15:00 - 02/08/2025 21:30:00","BZN|DE-LU","Sequence Sequence 1","108.42","",""
"02/08/2025 21:15:00 - 02/08/2025 21:30:00","BZN|DE-LU","Sequence Sequence 2","106.09","",""
"02/08/2025 21:30:00 - 02/08/2025 21:45:00","BZN|DE-LU","Sequence Sequence 1","108.42","",""
"02/08/2025 21:30:00 - 02/08/2025 21:45:00","BZN|DE-LU","Sequence Sequence 2","122.41","",""
"02/08/2025 21:45:00 - 02/08/2025 22:00:00","BZN|DE-LU","Sequence Sequence 1","108.42","",""
"02/08/2025 21:45:00 - 02/08/2025 22:00:00","BZN|DE-LU","Sequence Sequence 2","117.41","",""
"02/08/2025 22:00:00 - 02/08/2025 22:15:00","BZN|DE-LU","Sequence Sequence 1","104.34","",""
"02/08/2025 22:00:00 - 02/08/2025 22:15:00","BZN|DE-LU","Sequence Sequence 2","92.58","",""
"02/08/2025 22:15:00 - 02/08/2025 22:30:00","BZN|DE-LU","Sequence Sequence 1","104.34","",""
"02/08/2025 22:15:00 - 02/08/2025 22:30:00","BZN|DE-LU","Sequence Sequence 2","92.79","",""
"02/08/2025 22:30:00 - 02/08/2025 22:45:00","BZN|DE-LU","Sequence Sequence 1","104.34","",""
"02/08/2025 22:30:00 - 02/08/2025 22:45:00","BZN|DE-LU","Sequence Sequence 2","114.91","",""
"02/08/2025 22:45:00 - 02/08/2025 23:00:00","BZN|DE-LU","Sequence Sequence 1","104.34","",""
"02/08/2025 22:45:00 - 02/08/2025 23:00:00","BZN|DE-LU","Sequence Sequence 2","109.91","",""
"02/08/2025 23:00:00 - 02/08/2025 23:15:00","BZN|DE-LU","Sequence Sequence 1","104.34","",""
"02/08/2025 23:00:00 - 02/08/2025 23:15:00","BZN|DE-LU","Sequence Sequence 2","87.83","",""
"02/08/2025 23:15:00 - 02/08/2025 23:30:00","BZN|DE-LU","Sequence Sequence 1","104.34","",""
"02/08/2025 23:15:00 - 02/08/2025 23:30:00","BZN|DE-LU","Sequence Sequence 2","82.60","",""
"02/08/2025 23:30:00 - 02/08/2025 23:45:00","BZN|DE-LU","Sequence Sequence 1","104.34","",""
"02/08/2025 23:30:00 - 02/08/2025 23:45:00","BZN|DE-LU","Sequence Sequence 2","109.92","",""
"02/08/2025 23:45:00 - 03/08/2025 00:00:00","BZN|DE-LU","Sequence Sequence 1","104.34","",""
"02/08/2025 23:45:00 - 03/08/2025 00:00:00","BZN|DE-LU","Sequence Sequence 2","109.92","",""
"03/08/2025 00:00:00 - 03/08/2025 00:15:00","BZN|DE-LU","Sequence Sequence 1","85.09","",""
"03/08/2025 00:00:00 - 03/08/2025 00:15:00","BZN|DE-LU","Sequence Sequence 2","100.90","",""
"03/08/2025 00:15:00 - 03/08/2025 00:30:00","BZN|DE-LU","Sequence Sequence 1","85.09","",""
"03/08/2025 00:15:00 - 03/08/2025 00:30:00","BZN|DE-LU","Sequence Sequence 2","90.30","",""
"03/08/2025 00:30:00 - 03/08/2025 00:45:00","BZN|DE-LU","Sequence Sequence 1","85.09","",""
"03/08/2025 00:30:00 - 03/08/2025 00:45:00","BZN|DE-LU","Sequence Sequence 2","80.90","",""
"03/08/2025 00:45:00 - 03/08/2025 01:00:00","BZN|DE-LU","Sequence Sequence 1","85.09","",""
"03/08/2025 00:45:00 - 03/08/2025 01:00:00","BZN|DE-LU","Sequence Sequence 2","87.50","",""
"03/08/2025 01:00:00 - 03/08/2025 01:15:00","BZN|DE-LU","Sequence Sequence 1","77.52","",""
"03/08/2025 01:00:00 - 03/08/2025 01:15:00","BZN|DE-LU","Sequence Sequence 2","88.70","",""
"03/08/2025 01:15:00 - 03/08/2025 01:30:00","BZN|DE-LU","Sequence Sequence 1","77.52","",""
"03/08/2025 01:15:00 - 03/08/2025 01:30:00","BZN|DE-LU","Sequence Sequence 2","81.70","",""
"03/08/2025 01:30:00 - 03/08/2025 01:45:00","BZN|DE-LU","Sequence Sequence 1","77.52","",""
"03/08/2025 01:30:00 - 03/08/2025 01:45:00","BZN|DE-LU","Sequence Sequence 2","85.84","",""
"03/08/2025 01:45:00 - 03/08/2025 02:00:00","BZN|DE-LU","Sequence Sequence 1","77.52","",""
"03/08/2025 01:45:00 - 03/08/2025 02:00:00","BZN|DE-LU","Sequence Sequence 2","72.40","",""
"03/08/2025 02:00:00 - 03/08/2025 02:15:00","BZN|DE-LU","Sequence Sequence 1","71.95","",""
"03/08/2025 02:00:00 - 03/08/2025 02:15:00","BZN|DE-LU","Sequence Sequence 2","84.50","",""
"03/08/2025 02:15:00 - 03/08/2025 02:30:00","BZN|DE-LU","Sequence Sequence 1","71.95","",""
"03/08/2025 02:15:00 - 03/08/2025 02:30:00","BZN|DE-LU","Sequence Sequence 2","78.10","",""
"03/08/2025 02:30:00 - 03/08/2025 02:45:00","BZN|DE-LU","Sequence Sequence 1","71.95","",""
"03/08/2025 02:30:00 - 03/08/2025 02:45:00","BZN|DE-LU","Sequence Sequence 2","74.80","",""
"03/08/2025 02:45:00 - 03/08/2025 03:00:00","BZN|DE-LU","Sequence Sequence 1","71.95","",""
"03/08/2025 02:45:00 - 03/08/2025 03:00:00","BZN|DE-LU","Sequence Sequence 2","71.40","",""
"03/08/2025 03:00:00 - 03/08/2025 03:15:00","BZN|DE-LU","Sequence Sequence 1","68.14","",""
"03/08/2025 03:00:00 - 03/08/2025 03:15:00","BZN|DE-LU","Sequence Sequence 2","84.58","",""
"03/08/2025 03:15:00 - 03/08/2025 03:30:00","BZN|DE-LU","Sequence Sequence 1","68.14","",""
"03/08/2025 03:15:00 - 03/08/2025 03:30:00","BZN|DE-LU","Sequence Sequence 2","70.50","",""
"03/08/2025 03:30:00 - 03/08/2025 03:45:00","BZN|DE-LU","Sequence Sequence 1","68.14","",""
"03/08/2025 03:30:00 - 03/08/2025 03:45:00","BZN|DE-LU","Sequence Sequence 2","68.80","",""
"03/08/2025 03:45:00 - 03/08/2025 04:00:00","BZN|DE-LU","Sequence Sequence 1","68.14","",""
"03/08/2025 03:45:00 - 03/08/2025 04:00:00","BZN|DE-LU","Sequence Sequence 2","77.40","",""
"03/08/2025 04:00:00 - 03/08/2025 04:15:00","BZN|DE-LU","Sequence Sequence 1","65.77","",""
"03/08/2025 04:00:00 - 03/08/2025 04:15:00","BZN|DE-LU","Sequence Sequence 2","79.40","",""
"03/08/2025 04:15:00 - 03/08/2025 04:30:00","BZN|DE-LU","Sequence Sequence 1","65.77","",""
